=====MONSTER TOTEMS==============, 85.31, 7.52, 45.96,
Totem Aetherwarped 1, -548.73, 15.00, 1123.68,
Totem Aetherwarped 2, -2787.31, 18.88, -4202.15,
Totem Aetherwarped 3, -149.44, 0.75, -737.60,
Totem Aetherwarped 4-1, -563.82, 12.16, -1073.74,
Totem Aetherwarped 4-2, -658.11, 0.17, -1073.23,
Totem Aetherwarped Ancient 1, -2807.47, 19.08, -4306.01,
Totem Aetherwarped Ancient 2, -1857.66, 6.98, 667.29,
Totem Aetherwarped Ancient 3-1, 98.85, 0.52, -2341.03,
Totem Aetherwarped Ancient 3-2, 244.45, 1.00, -2305.24,
Totem Aetherwarped Ancient 3-3, 175.65, 1.00, -2268.93,
Totem Aetherwarped Ancient 4-1, 1592.02, 0.04, -787.83,
Totem Aetherwarped Ancient 4-2, 1607.77, 1.60, -1251.92,
Totem Aetherwarped Ancient 5-1, -2188.74, 11.74, -273.00,
Totem Aetherwarped Ancient 5-2, -2040.67, 13.46, -330.99,
Totem Aetherwarped Ancient 5-3, -2024.41, 11.65, -204.40,
Totem Aetherwarped Ancient 6-1, -2268.05, 11.36, 467.37,
Totem Aetherwarped Ancient 6-2, -2294.33, 13.83, 717.27,
Totem Aetherwarped Ancient 6-3, -2382.72, 17.23, 743.26,
Totem Aetherwarped Ancient 6-4, -2493.50, 12.76, 455.93,
Totem Aetherwarp. Forsaken 1, -2899.00, 15.26, -4258.00,
Totem Aetherwarp. Forsaken 2-1, 814.75, -4.00, -2410.93,
Totem Aetherwarp. Forsaken 2-2, 904.52, -4.00, -2661.76,
Totem Aetherwarp. Forsaken 2-3, 807.02, 1.00, -2597.44,
Totem Aetherwarp. Forsaken 3-1, -3048.35, 28.72, -4343.19,
Totem Aetherwarp. Forsaken 3-2, -3163.18, 29.00, -4339.46,
Totem Aetherwarp. Forsaken 3-3, -3243.58, 26.45, -4268.49,
Totem Aetherwarp. Forsaken 4-1, -851.21, -0.53, -1291.72,
Totem Aetherwarp. Forsaken 4-2, -1058.79, -0.51, -1296.57,
Totem Aetherwarp. Forsaken 4-3, -831.50, 0.50, -1432.74,
Totem Aetherwarp. Forsaken 5-1, -4827.22, 8.60, -1208.11,
Totem Aetherwarp. Forsaken 5-2, -4916.12, 16.00, -1361.04,
Totem Celestial 1-1, -1250.00, 13.07, 110.06,
Totem Celestial 1-2, -315.89, -0.23, 2635.67,
Totem Celestial 1-3, -1224.69, 33.57, 374.60,
Totem Celestial 2-1, -454.87, 1.95, -1213.81,
Totem Celestial 2-2, -336.65, 7.43, -1209.73,
Totem Celestial 2-3, -600.95, -0.39, -1547.54,
Totem Celestial 3-1, -5900.78, -7.99, 4309.11,
Totem Celestial 3-2, -5590.01, -0.81, 4379.78,
Totem Celestial 3-3, -6035.69, -7.69, 4372.47,
Totem Eldritch Ancient 1, 1462.23, 0.00, -2484.20,
Totem Eldritch Ancient 2, -3205.26, 1.21, 5663.14,
Totem Eldritch Ancient 3-1, -3453.15, 23.08, 4611.86,
Totem Eldritch Ancient 3-2, -3791.38, 36.91, 4908.34,
Totem Eldritch Ancient 4-1, -3580.50, 4.22, 3997.18,
Totem Eldritch Ancient 4-2, -4158.89, 5.20, 3995.88,
Totem Eldritch Forsaken 1-1, -4187.46, 4.27, 5515.85,
Totem Eldritch Forsaken 1-2, -4363.02, 13.32, 5583.73,
Totem Eldritch Forsaken 1-3, -4302.44, 6.13, 5782.02,
Totem Eldritch Forsaken 2-1, -4251.65, -2.45, 3148.37,
Totem Eldritch Forsaken 2-2, -4197.61, -2.45, 3096.60,
Totem Eldritch Forsaken 2-3, -4144.27, -2.37, 3122.41,
Totem Eldritch Forsaken 3-1, 1520.88, 4.73, -2443.01,
Totem Eldritch Forsaken 3-2, 1557.97, 0.04, -2388.33,
Totem Eldritch Forsaken 3-3, 1487.20, -0.07, -2611.98,
Totem Eldritch Forsaken 4-1, -3616.99, 41.95, 6361.45,
Totem Eldritch Forsaken 4-2, -3676.64, 20.43, 6237.39,
Totem Eldritch Forsaken 4-3, -3827.62, 11.11, 6263.22,
Totem Eldritch Forsaken 5-1, -5498.76, 9.13, 6543.65,
Totem Eldritch Forsaken 5-2, -4265.42, 2.82, 6236.28,
Totem Eldritch Forsaken 6-1, -3551.68, -8.80, 5668.25,
Totem Eldritch Forsaken 6-2, -2868.82, 0.84, 5811.85,
Totem Eldritch Forsaken 6-3, -3132.80, 6.16, 6211.97,
Totem Eldritch Forsaken 7-1, -3261.85, -3.88, 3987.20,
Totem Eldritch Forsaken 7-2, -4013.93, 5.23, 4014.43,
Totem Eldritch Forsaken 7-3, -3009.85, -3.03, 4572.89,
Totem Eldritch Forsaken 8-1, -4808.74, 54.95, 3796.40,
Totem Eldritch Forsaken 8-2, -5282.53, 49.62, 3796.40,
Totem Eldritch Forsaken 8-3, -5398.24, 49.66, 3874.14,
Totem Eldritch Forsaken 8-4, -4551.64, 31.50, 4402.70,
Totem Eldritch Forsaken 8-5, -4488.63, 31.15, 4445.66,
Totem Eldritch Forsaken 9-1, -4171.15, 30.80, 4518.02,
Totem Eldritch Forsaken 9-2, -4043.55, 39.47, 4492.09,
Totem Eldritch Forsaken 9-3, -4058.43, 30.80, 4558.04,
Totem Eldritch Forsaken 9-4, -4106.22, 31.67, 4588.51,
Totem Eldritch Forsaken 9-5, -4198.90, 38.99, 4767.50,
Totem Savage 1-1, -3696.42, 16.42, 6692.30,
Totem Savage 1-2, -3607.53, 23.57, 6723.01,
Totem Savage 2-1, -1010.40, 6.12, -1908.84,
Totem Savage 2-2, -997.18, 18.07, -2123.90,
Totem Savage 3-1, -193.56, 0.26, -498.95,
Totem Savage 3-2, -112.25, 1.85, -564.15,
Totem Savage 3-3, 24.34, 0.06, -563.04,
Totem Savage 3-4, -359.53, 0.44, -695.31,
Totem Savage 4-1, 1516.79, 0.23, 211.49,
Totem Savage 4-2, 862.84, 10.03, -1383.53,
Totem Savage 4-3, -373.91, 7.02, -890.27,
Totem Savage 5, -425.39, 21.50, -1099.88,
Totem Savage 6, -4047.63, 4.12, 5999.02,
Totem Savage 7, -4027.92, 37.43, 4669.71,
Totem Savage 8, -92.73, 14.88, 342.13,
Totem Savage Ancient 1-1, -1807.64, 22.59, 262.79,
Totem Savage Ancient 1-2, -1801.44, 16.68, 428.46,
Totem Savage Ancient 1-3, -1508.57, 29.37, 310.00,
Totem Savage Ancient 1-4, -1477.90, 22.08, 456.41,
Totem Savage Ancient 2-1, -232.91, 10.52, -1510.20,
Totem Savage Ancient 2-2, -383.42, 4.81, -1543.72,
Totem Savage Ancient 3-1, -1860.38, -4.30, 1400.26,
Totem Savage Ancient 3-2, -1179.65, 22.99, 1427.85,
Totem Savage Ancient 4-1, 1058.83, 0.76, 959.22,
Totem Savage Ancient 4-2, 1065.09, 1.00, 924.30,
Totem Savage Ancient 5, -2938.11, -4.81, -3026.53,
Totem Savage Ancient 6, 325.80, 5.13, -1241.64,
Totem Savage Forsaken 1-1, -4106.19, 6.41, 5632.72,
Totem Savage Forsaken 1-2, -4174.98, 3.74, 5707.26,
Totem Savage Forsaken 2-1, -1463.43, 10.83, -3785.83,
Totem Savage Forsaken 2-2, -1271.97, 0.56, -3692.16,
